Date,Debt,y,Cycle
1790-01-01,27.92,0,27.92
1791-01-01,28.51,0.214592275,28.29540773
1792-01-01,26.86,0.429184549,26.43081545
1793-01-01,25.01,0.643776824,24.36622318
1794-01-01,21.16,0.858369099,20.3016309
1795-01-01,18.06,1.072961373,16.98703863
1796-01-01,16.76,1.287553648,15.47244635
1797-01-01,17.08,1.502145923,15.57785408
1798-01-01,16.21,1.716738197,14.4932618
1799-01-01,14.89,1.931330472,12.95866953
1800-01-01,15.13,2.145922747,12.98407725
1801-01-01,13.66,2.360515021,11.29948498
1802-01-01,14.53,2.575107296,11.9548927
1803-01-01,13.46,2.789699571,10.67030043
1804-01-01,13.82,3.004291845,10.81570815
1805-01-01,11.81,3.21888412,8.59111588
1806-01-01,10.99,3.433476395,7.556523605
1807-01-01,10.11,3.64806867,6.46193133
1808-01-01,10.18,3.862660944,6.317339056
1809-01-01,7.95,4.077253219,3.872746781
1810-01-01,6.9,4.291845494,2.608154506
1811-01-01,6.08,4.506437768,1.573562232
1812-01-01,5.48,4.721030043,0.758969957
1813-01-01,5.63,4.935622318,0.694377682
1814-01-01,6.93,5.150214592,1.779785408
1815-01-01,8.01,5.364806867,2.645193133
1816-01-01,9.91,5.579399142,4.330600858
1817-01-01,9.32,5.793991416,3.526008584
1818-01-01,7.62,6.008583691,1.611416309
1819-01-01,7.81,6.223175966,1.586824034
1820-01-01,8.4,6.43776824,1.96223176
1821-01-01,8.75,6.652360515,2.097639485
1822-01-01,8.33,6.86695279,1.46304721
1823-01-01,8.31,7.081545064,1.228454936
1824-01-01,8.14,7.296137339,0.843862661
1825-01-01,6.73,7.510729614,-0.780729614
1826-01-01,6.89,7.725321888,-0.835321888
1827-01-01,6.26,7.939914163,-1.679914163
1828-01-01,5.57,8.154506438,-2.584506438
1829-01-01,4.72,8.369098712,-3.649098712
1830-01-01,3.94,8.583690987,-4.643690987
1831-01-01,2.93,8.798283262,-5.868283262
1832-01-01,1.67,9.012875536,-7.342875536
1833-01-01,0.44,9.227467811,-8.787467811
1834-01-01,0.29,9.442060086,-9.152060086
1835-01-01,0,9.656652361,-9.656652361
1836-01-01,0,9.871244635,-9.871244635
1837-01-01,0.02,10.08583691,-10.06583691
1838-01-01,0.18,10.30042918,-10.12042918
1839-01-01,0.56,10.51502146,-9.955021459
1840-01-01,0.2,10.72961373,-10.52961373
1841-01-01,0.3,10.94420601,-10.64420601
1842-01-01,0.8,11.15879828,-10.35879828
1843-01-01,1.09,11.37339056,-10.28339056
1844-01-01,1.77,11.58798283,-9.817982833
1845-01-01,1.18,11.80257511,-10.62257511
1846-01-01,0.75,12.01716738,-11.26716738
1847-01-01,0.68,12.23175966,-11.55175966
1848-01-01,1.54,12.44635193,-10.90635193
1849-01-01,1.85,12.66094421,-10.81094421
1850-01-01,2.5,12.87553648,-10.37553648
1851-01-01,2.26,13.09012876,-10.83012876
1852-01-01,2.4,13.30472103,-10.90472103
1853-01-01,2.07,13.5193133,-11.4493133
1854-01-01,1.67,13.73390558,-12.06390558
1855-01-01,1.19,13.94849785,-12.75849785
1856-01-01,0.9,14.16309013,-13.26309013
1857-01-01,0.77,14.3776824,-13.6076824
1858-01-01,0.71,14.59227468,-13.88227468
1859-01-01,1.41,14.80686695,-13.39686695
1860-01-01,1.57,15.02145923,-13.45145923
1861-01-01,2.13,15.2360515,-13.1060515
1862-01-01,10.73,15.45064378,-4.720643777
1863-01-01,18.16,15.66523605,2.494763948
1864-01-01,20.66,15.87982833,4.780171674
1865-01-01,30.61,16.0944206,14.5155794
1866-01-01,32.26,16.30901288,15.95098712
1867-01-01,32.13,16.52360515,15.60639485
1868-01-01,31.07,16.73819742,14.33180258
1869-01-01,31.15,16.9527897,14.1972103
1870-01-01,29.12,17.16738197,11.95261803
1871-01-01,26.73,17.38197425,9.348025751
1872-01-01,25.24,17.59656652,7.643433476
1873-01-01,24.03,17.8111588,6.218841202
1874-01-01,25.07,18.02575107,7.044248927
1875-01-01,24.67,18.24034335,6.429656652
1876-01-01,24.76,18.45493562,6.305064378
1877-01-01,24.68,18.6695279,6.010472103
1878-01-01,25.82,18.88412017,6.935879828
1879-01-01,24.67,19.09871245,5.571287554
1880-01-01,18.96,19.31330472,-0.353304721
1881-01-01,17.96,19.527897,-1.567896996
1882-01-01,15.34,19.74248927,-4.40248927
1883-01-01,15.22,19.95708155,-4.737081545
1884-01-01,15.18,20.17167382,-4.99167382
1885-01-01,15.74,20.38626609,-4.646266094
1886-01-01,14.55,20.60085837,-6.050858369
1887-01-01,12.99,20.81545064,-7.825450644
1888-01-01,13.12,21.03004292,-7.910042918
1889-01-01,11.79,21.24463519,-9.454635193
1890-01-01,11.4,21.45922747,-10.05922747
1891-01-01,11.01,21.67381974,-10.66381974
1892-01-01,10.94,21.88841202,-10.94841202
1893-01-01,10.62,22.10300429,-11.48300429
1894-01-01,12.21,22.31759657,-10.10759657
1895-01-01,11.39,22.53218884,-11.14218884
1896-01-01,12.27,22.74678112,-10.47678112
1897-01-01,11.83,22.96137339,-11.13137339
1898-01-01,11.28,23.17596567,-11.89596567
1899-01-01,11.04,23.39055794,-12.35055794
1900-01-01,11.39,23.60515021,-12.21515021
1901-01-01,10.13,23.81974249,-13.68974249
1902-01-01,9.89,24.03433476,-14.14433476
1903-01-01,9.56,24.24892704,-14.68892704
1904-01-01,9.39,24.46351931,-15.07351931
1905-01-01,8.64,24.67811159,-16.03811159
1906-01-01,8.26,24.89270386,-16.63270386
1907-01-01,8.45,25.10729614,-16.65729614
1908-01-01,9.76,25.32188841,-15.56188841
1909-01-01,8.77,25.53648069,-16.76648069
1910-01-01,8.43,25.75107296,-17.32107296
1911-01-01,8.54,25.96566524,-17.42566524
1912-01-01,8.17,26.18025751,-18.01025751
1913-01-01,7.92,26.39484979,-18.47484979
1914-01-01,8.45,26.60944206,-18.15944206
1915-01-01,8.39,26.82403433,-18.43403433
1916-01-01,7.83,27.03862661,-19.20862661
1917-01-01,10.37,27.25321888,-16.88321888
1918-01-01,20.94,27.46781116,-6.527811159
1919-01-01,35.57,27.68240343,7.887596567
1920-01-01,29.77,27.89699571,1.873004292
1921-01-01,32.72,28.11158798,4.608412017
1922-01-01,31.55,28.32618026,3.223819742
1923-01-01,26.19,28.54077253,-2.350772532
1924-01-01,24.23,28.75536481,-4.525364807
1925-01-01,22.5,28.96995708,-6.469957082
1926-01-01,20.2,29.18454936,-8.984549356
1927-01-01,19.27,29.39914163,-10.12914163
1928-01-01,18.15,29.61373391,-11.46373391
1929-01-01,16.34,29.82832618,-13.48832618
1930-01-01,17.75,30.04291845,-12.29291845
1931-01-01,21.96,30.25751073,-8.29751073
1932-01-01,33.2,30.472103,2.727896996
1933-01-01,39.96,30.68669528,9.273304721
1934-01-01,40.99,30.90128755,10.08871245
1935-01-01,39.16,31.11587983,8.044120172
1936-01-01,40.31,31.3304721,8.979527897
1937-01-01,39.64,31.54506438,8.094935622
1938-01-01,43.16,31.75965665,11.40034335
1939-01-01,43.86,31.97424893,11.88575107
1940-01-01,42.37,32.1888412,10.1811588
1941-01-01,38.64,32.40343348,6.236566524
1942-01-01,44.73,32.61802575,12.11197425
1943-01-01,68.83,32.83261803,35.99738197
1944-01-01,91.45,33.0472103,58.4027897
1945-01-01,115.95,33.26180258,82.68819742
1946-01-01,121.2,33.47639485,87.72360515
1947-01-01,105.01,33.69098712,71.31901288
1948-01-01,92.56,33.9055794,58.6544206
1949-01-01,93.15,34.12017167,59.02982833
1950-01-01,88.63,34.33476395,54.29523605
1951-01-01,74.17,34.54935622,39.62064378
1952-01-01,71.77,34.7639485,37.0060515
1953-01-01,67.92,34.97854077,32.94145923
1954-01-01,70.25,35.19313305,35.05686695
1955-01-01,65.09,35.40772532,29.68227468
1956-01-01,61.15,35.6223176,25.5276824
1957-01-01,57.31,35.83690987,21.47309013
1958-01-01,58.55,36.05150215,22.49849785
1959-01-01,54.47,36.26609442,18.20390558
1960-01-01,52.92,36.4806867,16.4393133
1961-01-01,52.02,36.69527897,15.32472103
1962-01-01,49.67,36.90987124,12.76012876
1963-01-01,48.57,37.12446352,11.44553648
1964-01-01,45.93,37.33905579,8.590944206
1965-01-01,43.45,37.55364807,5.896351931
1966-01-01,40.34,37.76824034,2.571759657
1967-01-01,39.2,37.98283262,1.217167382
1968-01-01,38.43,38.19742489,0.232575107
1969-01-01,36.2,38.41201717,-2.212017167
1970-01-01,34.67,38.62660944,-3.956609442
1971-01-01,34.5,38.84120172,-4.341201717
1972-01-01,34.73,39.05579399,-4.325793991
1973-01-01,33.29,39.27038627,-5.980386266
1974-01-01,31.76,39.48497854,-7.724978541
1975-01-01,31.54,39.69957082,-8.159570815
1976-01-01,32.99,39.91416309,-6.92416309
1977-01-01,33.65,40.12875536,-6.478755365
1978-01-01,33.5,40.34334764,-6.843347639
1979-01-01,31.54,40.55793991,-9.017939914
1980-01-01,30.95,40.77253219,-9.822532189
1981-01-01,30.87,40.98712446,-10.11712446
1982-01-01,32.41,41.20171674,-8.791716738
1983-01-01,35.83,41.41630901,-5.586309013
1984-01-01,37.45,41.63090129,-4.180901288
1985-01-01,40.44,41.84549356,-1.405493562
1986-01-01,44.07,42.06008584,2.009914163
1987-01-01,47.58,42.27467811,5.305321888
1988-01-01,49.03,42.48927039,6.540729614
1989-01-01,49.73,42.70386266,7.026137339
1990-01-01,51.97,42.91845494,9.051545064
1991-01-01,57.42,43.13304721,14.28695279
1992-01-01,61,43.34763948,17.65236052
1993-01-01,62.87,43.56223176,19.30776824
1994-01-01,64.31,43.77682403,20.53317597
1995-01-01,64.66,43.99141631,20.66858369
1996-01-01,65.04,44.20600858,20.83399142
1997-01-01,64.34,44.42060086,19.91939914
1998-01-01,62.51,44.63519313,17.87480687
1999-01-01,60.05,44.84978541,15.20021459
2000-01-01,57.72,45.06437768,12.65562232
2001-01-01,55.14,45.27896996,9.861030043
2002-01-01,55.7,45.49356223,10.20643777
2003-01-01,57.82,45.70815451,12.11184549
2004-01-01,59.81,45.92274678,13.88725322
2005-01-01,60.91,46.13733906,14.77266094
2006-01-01,61.56,46.35193133,15.20806867
2007-01-01,62.25,46.56652361,15.68347639
2008-01-01,64.17,46.78111588,17.38888412
2009-01-01,77.1,46.99570815,30.10429185
2010-01-01,86.51,47.21030043,39.29969957
2011-01-01,92.96,47.4248927,45.5351073
2012-01-01,97.12,47.63948498,49.48051502
2013-01-01,100.86,47.85407725,53.00592275
2014-01-01,102.67,48.06866953,54.60133047
2015-01-01,100.89,48.2832618,52.6067382
2016-01-01,104.56,48.49785408,56.06214592
2017-01-01,103.65,48.71244635,54.93755365
2018-01-01,104.63,48.92703863,55.70296137
2019-01-01,104.83,49.1416309,55.6883691
2020-01-01,107.83,49.35622318,58.47377682
2021-01-01,126.08,49.57081545,76.50918455
2022-01-01,122.88,49.78540773,73.09459227
2023-01-01,118.58,50,68.58
